-0.3672027587890625,-0.318441241979599,0.3382883667945862
0.3482827842235565,-0.3156433701515198,0.30356931686401367
0.3482418656349182,-0.31473156809806824,0.3027569055557251
0.34819790720939636,-0.3125258684158325,0.30201852321624756
0.34815195202827454,-0.30945783853530884,0.30132949352264404
0.34810999035835266,-0.30811548233032227,0.3005416989326477
0.3481059670448303,-0.30639028549194336,0.30064040422439575
0.348099946975708,-0.3038025200366974,0.3007884621620178
0.34809285402297974,-0.3007833957672119,0.30096113681793213
0.34808579087257385,-0.29776501655578613,0.30113375186920166
0.34807872772216797,-0.2947462499141693,0.30130648612976074
0.3480716943740845,-0.2917271852493286,0.30147916078567505
0.348064661026001,-0.28870806097984314,0.30165183544158936
0.34809449315071106,-0.28487661480903625,0.3027355670928955
0.3480575680732727,-0.2856900095939636,0.30182451009750366
0.34808945655822754,-0.282720148563385,0.3028588891029358
0.34808242321014404,-0.27970102429389954,0.3030316233634949
0.34807533025741577,-0.27668216824531555,0.3032042980194092
0.3480682969093323,-0.27366384863853455,0.3033769726753235
0.3480612337589264,-0.27064478397369385,0.3035496473312378
0.3480541706085205,-0.26762571930885315,0.3037223219871521
0.3480706512928009,-0.2647228240966797,0.30440711975097656
0.34807896614074707,-0.26163771748542786,0.30492937564849854
0.3480719327926636,-0.25861865282058716,0.3051021099090576
0.3480648696422577,-0.2555995583534241,0.3052748441696167
0.3480588495731354,-0.2530127763748169,0.3054227828979492
0.3480517566204071,-0.2499937117099762,0.3055954575538635
0.3480447232723236,-0.24697467684745789,0.30576813220977783
0.34806936979293823,-0.24425387382507324,0.3066154718399048
0.3480694890022278,-0.2409866452217102,0.30697524547576904
0.3480624556541443,-0.2379675805568695,0.30714792013168335
0.3480554223060608,-0.23494845628738403,0.30732059478759766
0.3480842709541321,-0.23068568110466003,0.3084290027618408
0.3480483591556549,-0.2319299280643463,0.30749326944351196
0.34808021783828735,-0.22896048426628113,0.3085276484489441
0.3481189012527466,-0.22614258527755737,0.3096975088119507
0.34821975231170654,-0.22225654125213623,0.31236934661865234
0.3481736183166504,-0.22327327728271484,0.31123048067092896
0.34834203124046326,-0.2192586362361908,0.3154216408729553
0.3482627868652344,-0.22076383233070374,0.3134914040565491
0.348393976688385,-0.21714553236961365,0.3168104887008667
0.34846991300582886,-0.21311333775520325,0.3189431428909302
0.3484340310096741,-0.21435803174972534,0.31800734996795654
0.3484658896923065,-0.2113884687423706,0.3190418481826782
0.3484269976615906,-0.21133926510810852,0.3181800842285156
0.3484199345111847,-0.20832085609436035,0.31835275888442993
0.3484128713607788,-0.20530176162719727,0.31852543354034424
0.3484416902065277,-0.20103797316551208,0.3196339011192322
0.3484058082103729,-0.20228269696235657,0.31869810819625854
0.34843766689300537,-0.1993134617805481,0.3197324872016907
0.34845107793807983,-0.19675061106681824,0.32031136751174927
0.34847068786621094,-0.19350719451904297,0.3211021423339844
0.34849536418914795,-0.1907862424850464,0.32194942235946655
0.3485262095928192,-0.18738606572151184,0.3230084180831909
0.34849029779434204,-0.18863025307655334,0.32207268476486206
0.3485293686389923,-0.18459492921829224,0.32338422536849976
0.34855198860168457,-0.18182837963104248,0.3241908550262451
0.34857460856437683,-0.1790621280670166,0.32499754428863525
0.34859219193458557,-0.17577385902404785,0.325747549533844
0.34860867261886597,-0.17287057638168335,0.32643234729766846
0.348640501499176,-0.16990059614181519,0.3274657726287842
0.348604679107666,-0.17114534974098206,0.3265310525894165
0.34864264726638794,-0.16667893528938293,0.32786619663238525
0.3486652970314026,-0.16391262412071228,0.3286728262901306
0.34868794679641724,-0.1611461043357849,0.32947951555252075
0.3487269878387451,-0.1571102738380432,0.33079105615615845
0.34869110584259033,-0.1583549678325653,0.3298553228378296
0.3487219512462616,-0.15495476126670837,0.33091437816619873
0.3487466275691986,-0.15223383903503418,0.33176159858703613
0.3487662076950073,-0.1489904224872589,0.33255231380462646
0.3487796187400818,-0.14642757177352905,0.33313119411468506
0.34877556562423706,-0.14470303058624268,0.33322983980178833
